player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Leif Fautanu,101261,C,ARIZONA ST,12,100.0,1,110,68.0,78.7,62.5,3,8,492,100.0,100.0,98.5,4,13,2,850,850,0,0,850,521,521,0,0,329,0
Jonathan Brown,123847,G,GA STATE,13,100.0,0,175,54.2,76.2,49.4,1,11,385,100.0,100.0,97.9,6,14,2,848,0,836,6,848,404,404,1,2,444,0
Clay Webb,99076,G,JVILLE ST,13,100.0,0,196,87.4,89.0,85.1,0,1,335,100.0,100.0,99.6,1,2,1,848,0,848,0,848,350,350,0,0,498,0
McKade Mettauer,100537,G,OKLAHOMA,12,100.0,0,261,56.9,69.8,52.2,3,11,438,100.0,100.0,98.4,4,14,0,848,0,0,0,848,464,464,848,0,384,0
Tyler Doty,130407,G,BUFFALO,12,100.0,0,126,59.8,71.5,57.4,3,13,426,100.0,100.0,98.1,4,16,0,848,0,0,6,848,449,449,842,0,399,0
Jeremy James,98423,G,OLE MISS,13,100.0,1,226,63.4,59.1,68.1,2,13,397,100.0,100.0,98.1,10,15,0,847,0,0,0,847,421,421,625,222,426,0
McKale Boley,156387,T,VIRGINIA,12,100.0,0,335,62.7,59.2,62.9,3,14,472,100.0,100.0,97.6,4,20,3,847,0,0,845,847,495,495,0,0,352,2
AJ Gillie,98043,G,LA LAFAYET,13,100.0,0,207,77.7,84.2,77.8,2,2,426,100.0,100.0,99.5,4,4,0,846,24,822,0,846,451,451,0,0,395,0
Caleb Tiernan,145042,T,NWESTERN,13,100.0,0,256,64.6,73.2,58.2,7,18,473,100.0,100.0,97.1,6,26,1,846,0,0,837,846,490,490,0,0,356,9
Brant Banks,101581,G,RICE,13,100.0,1,275,67.3,64.6,69.2,2,14,489,100.0,100.0,97.5,4,20,4,845,0,821,6,845,515,515,2,16,330,0
Drake Nugent,97828,C,MICHIGAN,15,100.0,0,222,78.0,78.8,76.5,1,7,374,100.0,100.0,98.7,2,9,1,845,845,0,0,845,386,386,0,0,459,0
Julian Pearl,82282,T,ILLINOIS,12,100.0,0,187,66.2,57.5,70.8,3,17,477,100.0,100.0,96.4,4,27,7,843,0,0,840,843,516,516,0,0,327,3
Nathan Boe,81731,C,MINNESOTA,13,99.9,0,225,63.2,77.6,57.9,2,4,360,100.0,99.7,98.6,2,8,2,841,841,0,0,842,381,382,0,0,460,1
James Dawn II,160282,G,SM HOUSTON,12,100.0,0,281,59.6,64.8,54.9,3,10,481,100.0,100.0,98.2,1,15,2,841,0,10,0,841,508,508,831,0,333,0
Isaiah Adams,158192,T,ILLINOIS,12,100.0,0,187,65.6,56.0,73.2,2,20,479,100.0,100.0,95.8,6,31,9,841,0,101,9,841,518,518,0,730,323,1
Mehki Butler,147056,G,ARK STATE,13,100.0,1,113,66.6,68.3,65.9,3,13,434,100.0,100.0,97.2,2,20,4,841,0,841,0,841,455,455,0,0,386,0
Quinn Carroll,98517,T,MINNESOTA,13,99.9,0,225,66.5,47.6,71.0,6,18,359,99.7,99.7,96.4,0,25,1,841,0,0,0,842,381,382,1,831,460,10
Aireontae Ersery,129649,T,MINNESOTA,13,100.0,0,225,84.0,71.1,86.2,5,8,360,100.0,100.0,97.6,3,15,2,841,0,1,837,841,381,381,0,3,460,0
Wilson Kelly,121810,C,MIDDLE TN,12,100.0,0,224,55.0,58.4,54.0,5,11,521,100.0,100.0,98.3,6,17,1,840,840,0,0,840,551,551,0,0,289,0
Oliver Jervis,78404,G,COLO STATE,12,100.0,1,144,68.2,74.5,65.9,0,13,511,100.0,100.0,98.5,2,14,1,840,0,840,0,840,540,540,0,0,300,0
Adrein Strickland,147205,T,S ALABAMA,13,100.0,1,288,52.0,57.7,49.3,4,23,436,100.0,100.0,95.8,4,32,5,839,0,0,0,839,465,465,0,838,374,0
Gavin Byers,122263,G,BAYLOR,12,100.0,0,118,67.0,79.8,65.9,1,15,484,100.0,100.0,98.3,8,16,0,839,0,436,0,839,504,504,1,401,335,0
Vinny Sciury,130632,G,TOLEDO,13,100.0,1,316,71.7,87.4,69.8,1,5,378,100.0,100.0,98.7,7,8,2,838,0,836,0,838,412,412,0,0,426,1
Tylan Grable,109425,T,UCF,13,99.6,0,323,72.7,81.6,67.2,1,9,388,99.2,99.3,98.7,8,10,0,838,0,0,808,841,414,417,2,0,424,26
Preston Nichols,81609,G,PURDUE,12,100.0,0,273,71.4,78.5,67.5,3,8,434,100.0,100.0,98.5,0,12,1,838,0,837,0,838,456,456,0,0,382,0
Xavior Gray,100263,T,LIBERTY,14,100.0,1,206,59.9,57.4,62.2,0,15,307,100.0,100.0,97.6,9,15,0,837,0,0,0,837,332,332,0,837,505,0
Makilan Thomas,147058,T,ARK STATE,13,100.0,0,113,69.8,85.7,62.9,2,15,433,100.0,100.0,98.0,5,17,0,836,84,0,0,836,454,454,0,752,382,0
Ethan Onianwa,155966,T,RICE,13,100.0,1,275,63.4,48.0,71.6,6,34,485,100.0,100.0,94.8,2,45,5,836,0,6,7,836,511,511,14,807,325,2
Tautai Li'o Marks,128158,G,TULSA,12,100.0,1,320,53.1,68.3,50.8,1,10,370,100.0,100.0,98.5,7,11,0,836,158,0,0,836,387,387,678,0,449,0
Trevor Keegan,101544,G,MICHIGAN,15,100.0,0,222,68.6,80.7,63.9,1,10,371,100.0,100.0,98.5,0,11,0,836,0,836,0,836,382,382,0,0,454,0
Karsen Barnhart,101537,T,MICHIGAN,15,100.0,0,222,63.2,57.0,63.2,8,12,371,100.0,100.0,96.2,1,24,4,836,0,0,186,836,382,382,194,451,454,4
Mose Vavao,74174,G,FRESNO ST,13,100.0,0,169,67.8,71.0,64.7,4,10,521,100.0,100.0,98.5,0,15,1,835,0,0,0,835,544,544,835,0,291,0
Michael Mokofisi,146439,G,UTAH,13,100.0,0,328,63.0,66.9,63.6,3,10,385,100.0,100.0,98.3,7,13,0,834,0,0,0,834,402,402,833,0,432,0
Leroy Thomas,81786,G,DOMINION,13,100.0,0,263,52.4,53.4,50.7,2,15,431,100.0,100.0,96.6,5,23,6,834,67,0,0,834,461,461,766,0,373,0
Alani Makihele,128362,G,UNLV,13,100.0,1,325,57.8,72.8,55.6,0,7,389,100.0,100.0,98.6,9,9,2,831,0,811,0,831,410,410,19,0,421,0
Jalen Cunningham,82340,G,ARK STATE,13,100.0,2,113,62.5,47.7,66.4,5,12,430,100.0,100.0,96.6,4,23,6,831,0,0,0,831,451,451,831,0,380,0
Parker Clements,123345,T,VA TECH,13,100.0,0,337,59.3,69.4,53.0,4,15,413,100.0,100.0,96.7,3,23,4,830,0,0,29,830,436,436,0,799,394,2
Braedon Nutter,129859,C,RICE,13,100.0,2,275,47.0,36.0,51.3,1,23,479,100.0,100.0,96.2,6,30,6,830,830,0,0,830,502,502,0,0,328,0
Jackson Powers-Johnson,146550,C,OREGON,13,100.0,1,264,84.5,90.6,85.6,0,1,471,100.0,100.0,99.9,9,1,0,829,829,0,0,829,497,497,0,0,332,0
Blake Austin,102247,G,TROY,14,100.0,0,318,52.1,67.5,44.2,3,10,411,100.0,100.0,98.2,0,14,1,829,180,642,0,829,432,432,1,0,397,6
Lavel Dumont,77512,G,RICE,13,100.0,0,275,49.4,44.3,48.5,3,18,483,100.0,100.0,97.4,2,23,2,829,0,16,0,829,509,509,813,0,320,0
Ethan Hagler,139543,C,SM HOUSTON,12,100.0,0,281,59.0,65.4,57.3,2,7,474,100.0,100.0,99.1,5,9,0,828,818,0,0,828,500,500,10,0,328,0
J.J. Lippe,98426,G,N ILLINOIS,13,100.0,0,254,58.6,66.1,56.6,2,8,384,100.0,100.0,98.2,6,12,2,828,0,825,0,828,410,410,0,0,418,1
Joey Ramos,77474,T,ARIZONA ST,12,100.0,0,110,58.4,63.9,52.8,6,13,483,100.0,100.0,97.4,2,22,3,827,0,10,117,827,512,512,277,400,315,23
J.C. Davis,157231,T,NEW MEXICO,12,99.9,0,241,84.5,82.1,84.7,1,5,402,100.0,100.0,98.8,6,8,2,827,0,0,827,828,435,435,0,0,392,0
Gerad Christian-Lichtenhan,131673,T,COLORADO,12,100.0,0,143,61.6,64.5,58.0,8,27,550,100.0,100.0,95.5,5,42,7,827,0,0,826,827,581,581,1,0,246,0
Andrew Cannon,128226,G,COLO STATE,12,100.0,1,144,66.3,69.5,67.9,1,12,500,100.0,100.0,98.7,9,13,0,827,0,0,0,827,528,528,827,0,299,0
CJ James Jr.,151192,C,NEW MEXICO,12,100.0,3,241,68.7,75.8,71.7,3,7,402,100.0,100.0,97.8,12,14,4,827,827,0,0,827,435,435,0,0,392,0
Jacob Isaia,81727,C,FRESNO ST,13,100.0,0,169,65.8,77.2,57.5,1,11,520,100.0,100.0,98.7,0,13,1,826,819,0,0,826,545,545,7,0,281,0
Joe Huber,123565,G,WISCONSIN,13,100.0,0,349,69.6,76.2,68.5,3,9,475,100.0,100.0,98.7,2,12,0,826,0,825,0,826,496,496,0,0,330,0
Anthony Pardue,81819,C,S JOSE ST,13,100.0,1,285,64.6,66.9,62.9,3,11,436,100.0,100.0,98.2,8,15,1,826,826,0,0,826,465,465,0,0,361,0
Josh Fryar,129746,T,OHIO STATE,13,100.0,0,260,74.0,68.7,76.0,3,5,427,100.0,100.0,97.9,4,13,5,825,0,0,0,825,443,443,0,821,382,4
Josh Simmons,88924,T,OHIO STATE,13,100.0,0,260,67.5,71.9,65.8,4,10,427,100.0,100.0,98.1,8,15,1,825,0,0,824,825,443,443,0,1,382,0
Donovan Jackson,145064,G,OHIO STATE,13,100.0,0,260,69.9,72.7,67.3,1,8,427,100.0,100.0,98.7,0,10,1,825,0,825,0,825,443,443,0,0,382,0
Carson Bruno,145245,T,LA TECH,12,100.0,1,208,62.0,65.4,61.5,4,17,483,100.0,100.0,96.8,6,26,5,825,0,0,1,825,512,512,0,822,313,2
Stephon Dubose-Bourne,145357,G,DOMINION,13,100.0,2,263,46.2,50.2,43.8,1,14,432,100.0,100.0,96.2,5,24,9,824,0,824,0,824,464,464,0,0,360,0
Alex Howie,77527,G,E MICHIGAN,13,100.0,0,160,67.4,60.4,70.6,2,23,427,100.0,100.0,96.6,2,27,2,823,0,0,0,823,457,457,823,0,366,0
Brian Dooley,77531,T,E MICHIGAN,13,100.0,1,160,73.8,71.2,72.5,3,12,427,100.0,100.0,97.5,5,18,3,822,0,0,0,822,456,456,0,822,366,0
Darrell Simpson,77444,T,TULSA,12,100.0,0,320,71.4,77.8,67.5,1,10,372,100.0,100.0,98.0,3,13,2,822,0,0,12,822,391,391,0,810,431,0
Vincent Murphy,99046,C,W KENTUCKY,12,100.0,1,346,73.0,85.5,65.5,0,6,503,100.0,100.0,99.4,3,6,0,822,822,0,0,822,530,530,0,0,292,0
Gabe Blair,145323,G,N TEXAS,11,100.0,1,251,62.3,61.1,62.9,2,12,474,100.0,100.0,98.1,5,16,2,821,0,821,0,821,501,501,0,0,320,0
Dartanyan Tinsley,156073,G,CINCINNATI,12,100.0,0,138,68.8,82.1,64.3,1,5,394,100.0,100.0,99.0,2,7,1,820,0,819,0,820,415,415,0,0,405,1
Dillon Wade,123265,T,AUBURN,13,100.0,2,115,61.4,74.1,57.7,2,11,392,100.0,100.0,97.8,10,15,2,819,0,0,816,819,422,422,3,0,397,0
John Williams,123585,T,CINCINNATI,12,99.9,0,138,69.2,75.4,64.2,5,7,392,99.7,99.8,98.0,4,14,2,819,0,0,812,820,413,414,0,0,406,2
Matthew Jones,81781,G,OHIO STATE,13,100.0,0,260,70.9,67.8,71.7,1,6,424,100.0,100.0,99.2,2,7,0,819,67,0,0,819,440,440,752,0,379,0
Sergio Muasau,86114,G,HAWAII,13,100.0,0,180,52.5,60.3,45.5,8,15,557,100.0,100.0,97.4,2,26,3,819,0,819,0,819,583,583,0,0,236,0
Spencer Holstege,101600,G,UCLA,13,100.0,0,324,72.7,75.3,70.5,3,11,446,100.0,100.0,97.5,1,18,4,818,0,818,0,818,461,461,0,0,357,0
Jasper Parks,172219,T,CHARLOTTE,12,100.0,0,136,73.0,74.0,71.8,0,10,383,100.0,100.0,97.9,4,13,3,818,0,0,0,818,414,414,0,818,404,0
Anthony Carter Jr.,122856,G,NC STATE,13,99.9,0,248,56.5,63.9,52.4,3,18,438,99.8,99.8,97.4,1,22,1,818,0,660,0,819,463,464,156,0,355,1
Kevin Williams,63534,G,CHARLOTTE,12,100.0,0,136,54.9,52.1,57.1,1,14,382,100.0,100.0,96.7,7,20,5,818,0,692,126,818,413,413,0,0,405,0
Brayden Swartout,145732,T,C MICHIGAN,12,100.0,2,134,55.0,57.9,55.0,0,20,393,100.0,100.0,96.7,8,23,3,817,0,0,2,817,424,424,0,812,393,3
Jonah Monheim,86461,T,USC,13,100.0,1,326,75.9,87.8,67.5,2,13,486,100.0,100.0,98.0,7,17,2,817,0,0,762,817,536,536,53,0,281,1
Mike Novitsky,77545,C,KANSAS,13,99.9,1,198,61.1,57.3,60.7,1,11,356,100.0,99.7,97.2,3,16,4,817,816,0,1,818,375,376,0,0,442,1
Christian Hilborn,146501,G,WASH STATE,12,100.0,1,341,66.8,70.3,61.8,2,15,573,100.0,100.0,98.0,2,20,3,816,0,558,257,816,596,596,0,0,220,0
Willie Lampkin,122344,G,N CAROLINA,11,100.0,0,245,76.2,83.9,77.3,0,8,449,100.0,100.0,99.1,9,8,0,816,53,141,0,816,483,483,622,0,333,0
Kaci Moreka,91693,T,N TEXAS,12,100.0,3,251,52.7,49.6,54.0,5,26,474,100.0,100.0,95.3,7,38,7,816,0,0,813,816,503,503,0,0,313,3
Luke Lapeze,145517,C,UTSA,12,100.0,0,331,59.6,69.7,56.3,3,15,417,100.0,100.0,97.6,4,19,1,815,815,0,0,815,438,438,0,0,377,0
J'Onre Reed,176030,C,SYRACUSE,13,100.0,0,304,55.1,71.8,54.0,2,5,368,100.0,100.0,98.5,9,9,2,815,814,0,0,815,387,387,0,0,428,0
Caleb Warren,99083,C,OLE MISS,13,100.0,0,226,60.9,58.5,61.7,4,12,373,100.0,100.0,97.6,3,17,1,815,739,1,0,815,399,399,75,0,416,0
Bert Hale,122675,G,LA TECH,12,100.0,1,208,69.4,82.3,64.1,2,5,476,100.0,100.0,99.1,2,8,1,815,0,813,0,815,505,505,0,0,310,1
John Champe,130545,G,N ILLINOIS,13,100.0,0,254,66.0,73.8,62.8,0,7,386,100.0,100.0,98.6,1,9,2,815,0,0,0,815,414,414,811,1,401,0
Tanner Miller,97653,G,OREGON ST,13,100.0,0,265,73.5,50.8,79.9,5,9,400,100.0,100.0,97.2,2,18,4,815,268,0,0,815,414,414,547,0,401,0
Isaiah World,158252,T,NEVADA,12,100.0,5,239,54.8,60.1,59.3,11,21,442,100.0,100.0,95.9,11,34,2,814,0,0,814,814,470,470,0,0,344,0
Konner Gomness,100542,C,WASH STATE,12,100.0,0,341,68.4,78.9,61.2,0,10,570,100.0,100.0,99.1,1,10,0,814,814,0,0,814,591,591,0,0,223,0
DeVonte Gordon,98391,T,WAKE,12,100.0,0,339,73.2,82.4,65.9,3,13,423,100.0,100.0,97.6,3,18,2,814,0,0,330,814,455,455,0,484,359,0
Bryce Foster,146994,C,TEXAS A&M,12,100.0,1,312,60.1,67.4,56.2,7,7,444,100.0,100.0,98.2,2,15,1,814,814,0,0,814,475,475,0,0,339,0
Avery Reece,97824,C,GA STATE,12,100.0,0,175,62.1,76.6,58.0,1,10,377,100.0,100.0,98.5,5,11,0,813,813,0,0,813,395,395,0,0,418,0
Xavier Chaplin,157653,T,VA TECH,13,100.0,0,337,62.2,59.1,65.3,5,8,402,100.0,100.0,97.1,5,18,5,813,0,0,805,813,424,424,0,0,389,8
Donovan Jennings,86861,T,USF,10,100.0,2,327,72.8,82.0,64.8,2,14,433,100.0,100.0,97.7,6,18,2,812,0,0,809,812,459,459,0,1,353,2
Justin Dedich,83018,C,USC,13,100.0,0,326,62.0,72.0,62.6,3,11,484,100.0,100.0,98.1,10,16,2,811,810,0,0,811,533,533,0,0,278,1
Mike Katic,101575,G,INDIANA,12,100.0,0,190,62.2,78.0,56.1,1,9,422,100.0,100.0,98.3,1,12,2,811,0,810,0,811,447,447,0,1,364,0
Michael Jurgens,77345,G,WAKE,12,100.0,1,339,82.5,81.2,86.5,1,5,421,100.0,100.0,99.0,5,7,1,811,76,735,0,811,453,453,0,0,358,0
Justin Mayers,100808,G,UTEP,12,100.0,1,330,78.3,85.1,77.4,2,5,374,100.0,100.0,98.8,5,8,1,811,0,810,1,811,402,402,0,0,409,0
Michael Furtney,81945,G,WISCONSIN,13,100.0,0,349,65.1,61.5,66.0,4,13,444,100.0,100.0,97.6,2,19,2,811,0,0,0,811,464,464,810,0,347,0
Kadyn Proctor,172392,T,ALABAMA,14,100.0,0,103,66.3,58.8,67.2,1,23,396,100.0,100.0,93.9,4,36,12,811,0,0,806,811,408,408,0,0,403,5
Keaton Bills,100524,G,UTAH,12,100.0,0,328,70.8,57.3,73.0,5,9,377,100.0,100.0,97.6,4,16,2,810,0,809,0,810,393,393,0,1,417,0
Jaime Navarro,81533,T,S JOSE ST,13,99.8,1,285,55.5,55.0,55.3,1,26,420,99.5,99.6,95.6,5,32,5,810,0,0,0,812,449,451,0,787,361,25
Andrew Madrigal,71502,C,NEVADA,12,100.0,1,239,62.4,74.9,58.5,3,10,439,100.0,100.0,98.3,7,14,1,810,810,0,0,810,467,467,0,0,343,0
Dominic Serapiglia III,141881,C,C MICHIGAN,12,100.0,3,134,65.6,65.9,64.7,2,12,390,100.0,100.0,97.9,9,15,1,809,809,0,0,809,421,421,0,0,388,0
Jeremiah Byers,100806,T,FLORIDA ST,14,100.0,2,167,67.3,70.3,63.4,2,24,432,100.0,100.0,96.8,4,27,1,809,0,0,0,809,464,464,0,809,345,0
Beaux Limmer,99067,C,ARKANSAS,12,100.0,0,111,74.5,61.5,77.6,0,9,402,100.0,100.0,98.1,3,12,3,809,776,33,0,809,422,422,0,0,387,0
Terrell Haynes,81913,G,UTSA,13,100.0,0,331,56.7,63.2,55.5,1,13,424,100.0,100.0,97.9,7,16,2,809,0,552,0,809,447,447,257,0,362,0
Zac Welch,98384,G,NEVADA,12,100.0,2,239,56.6,63.5,54.8,3,17,435,100.0,100.0,97.0,5,23,3,808,0,808,0,808,462,462,0,0,346,0
Xavier Black,100811,C,DOMINION,12,100.0,0,263,50.2,63.8,48.8,0,13,423,100.0,100.0,96.8,9,20,7,808,808,0,0,808,455,455,0,0,353,0
Chase Mitchell,123886,T,LIBERTY,14,100.0,0,206,55.9,48.4,58.5,1,23,297,100.0,100.0,95.6,4,25,1,808,0,0,681,808,315,315,0,126,493,1
Zach Frazier,123419,C,W VIRGINIA,12,100.0,1,343,77.1,83.8,74.8,3,3,328,100.0,100.0,99.1,4,6,0,806,806,0,0,806,359,359,0,0,447,0
Will Campbell,157106,T,LSU,13,100.0,1,211,82.8,77.9,84.9,5,12,466,100.0,100.0,98.2,5,17,0,805,0,0,805,805,491,491,0,0,314,0
Christopher Bleich,81634,G,SYRACUSE,13,100.0,0,304,63.4,71.0,64.2,1,6,360,100.0,100.0,99.0,9,7,0,804,0,334,0,804,380,380,467,0,424,0
Zach Carpenter,101539,C,INDIANA,12,100.0,0,190,65.3,72.9,61.8,1,5,418,100.0,100.0,98.8,4,8,2,804,804,0,0,804,443,443,0,0,361,0
Mason Richman,129479,T,IOWA,14,100.0,2,192,44.9,53.6,41.5,6,11,374,100.0,100.0,96.7,4,21,4,804,0,0,804,804,394,394,0,0,410,0
Nolan Potter,77521,T,N ILLINOIS,13,100.0,2,254,78.4,81.2,72.6,3,11,382,100.0,100.0,97.9,3,15,1,804,0,0,0,804,410,410,2,798,394,3
Sataoa Laumea,100525,T,UTAH,12,100.0,1,328,65.4,54.0,68.7,5,24,372,100.0,100.0,96.1,4,29,0,803,0,1,4,803,388,388,0,798,415,0
Valentin Senn,100533,T,UCONN,12,100.0,2,146,73.2,78.4,66.5,1,9,420,100.0,100.0,98.6,3,11,1,802,0,0,799,802,438,438,0,0,364,3
Christian Haynes,77339,G,UCONN,12,100.0,0,146,80.2,82.5,80.1,1,10,420,100.0,100.0,98.5,4,12,1,802,0,0,0,802,438,438,802,0,364,0
Jalen Grant,130364,G,PURDUE,12,100.0,0,273,60.9,61.5,60.6,1,16,408,100.0,100.0,97.7,4,18,1,802,11,0,0,802,431,431,791,0,371,0
Tyler Booker,157001,G,ALABAMA,13,100.0,0,103,72.5,74.1,71.2,2,11,395,100.0,100.0,97.8,2,15,2,802,0,802,0,802,409,409,0,0,393,0
Chase Lundt,98515,T,UCONN,12,100.0,0,146,78.3,71.7,78.3,2,16,420,100.0,100.0,97.4,2,20,2,802,0,0,0,802,438,438,0,802,364,0
Tyler Ostrom,81818,G,S JOSE ST,13,100.0,2,285,70.2,69.6,71.2,0,13,422,100.0,100.0,98.5,7,13,0,801,0,767,0,801,446,446,34,0,355,0
Kage Casey,157197,T,BOISE ST,14,100.0,0,120,69.1,46.4,74.2,5,20,347,100.0,100.0,95.8,0,27,2,801,0,0,798,801,369,369,0,0,432,3
Travis Glover,81658,T,GA STATE,12,99.8,1,175,72.5,81.6,67.3,3,4,372,99.7,99.7,98.0,5,11,4,800,0,4,789,802,390,391,0,0,410,7
Andrew Meyer,81910,C,UTEP,12,100.0,1,330,72.3,90.9,67.6,1,0,366,100.0,100.0,99.9,6,1,0,800,800,0,0,800,394,394,0,0,406,0
Enrique Cruz Jr.,144041,T,SYRACUSE,13,99.4,0,304,52.1,64.6,49.0,3,10,358,98.6,98.7,98.2,6,13,0,799,0,1,767,804,378,383,0,0,421,30
Adam Karas,145965,T,AIR FORCE,13,100.0,0,101,78.7,75.0,74.6,2,2,139,100.0,100.0,97.8,1,5,1,799,0,0,635,799,149,149,0,0,650,164
Luke Watson,173286,T,TEMPLE,11,100.0,0,306,45.6,35.7,48.1,11,26,495,100.0,100.0,95.7,1,40,3,799,0,224,575,799,525,525,0,0,274,0
Nick Gargiulo,109845,C,S CAROLINA,12,100.0,0,289,55.2,68.0,51.0,0,24,501,100.0,100.0,97.2,6,26,2,797,459,336,0,797,524,524,0,0,273,1
Yakiri Walker,147380,C,UCONN,12,100.0,1,146,61.2,62.4,61.7,4,11,418,100.0,100.0,97.7,7,17,2,797,797,0,0,797,436,436,0,0,361,0
Garrett Dellinger,146770,G,LSU,13,100.0,0,211,71.7,82.0,67.6,2,12,466,100.0,100.0,98.3,1,15,1,797,0,797,0,797,491,491,0,0,306,0
Carter Smith,156399,T,INDIANA,12,100.0,0,190,67.5,65.7,68.6,3,14,412,100.0,100.0,97.5,4,19,2,797,0,0,795,797,437,437,1,0,360,1
Fa'alili Fa'amoe,131930,T,WASH STATE,12,100.0,1,341,60.8,65.4,57.5,0,21,560,100.0,100.0,97.1,4,27,6,797,0,0,0,797,582,582,0,797,215,0
Rasheed Miller,122451,T,GA SOUTHRN,13,100.0,0,174,63.1,69.6,63.8,5,23,505,100.0,100.0,96.4,8,32,4,796,0,0,230,796,529,529,0,564,267,2
Brandon Yates,99423,G,W VIRGINIA,13,100.0,1,343,57.3,72.8,54.4,4,7,337,100.0,100.0,98.1,4,12,1,795,98,217,0,795,367,367,479,0,428,0
Matt Lee,98544,C,MIAMI FL,12,100.0,0,220,79.0,89.1,73.7,1,3,413,100.0,100.0,99.5,1,4,0,792,792,0,0,792,434,434,0,0,358,0
Parker Moorer,99422,T,E CAROLINA,12,100.0,3,156,45.6,42.9,51.3,5,33,478,100.0,100.0,94.8,9,44,6,791,0,0,788,791,500,500,0,0,291,3
Dustyn Hall,101036,G,E CAROLINA,12,100.0,1,156,56.2,51.1,58.3,2,14,478,100.0,100.0,97.5,5,20,4,791,194,597,0,791,500,500,0,0,291,0
Gunner Britton,81937,G,AUBURN,13,100.0,0,115,62.7,72.5,60.2,0,5,375,100.0,100.0,98.5,5,8,3,791,0,715,9,791,401,401,0,67,390,0
Bruno Fina,131791,T,UCLA,13,100.0,0,324,37.3,16.2,53.1,11,22,413,100.0,100.0,94.8,6,38,5,790,0,0,789,790,427,427,0,1,363,0
Joshua Braun,124371,G,ARKANSAS,12,100.0,0,111,70.7,79.3,67.6,1,13,394,100.0,100.0,97.7,3,16,2,790,0,54,0,790,413,413,736,0,377,0
Federico Maranges,100771,C,FAU,12,100.0,0,165,71.8,79.9,68.7,1,7,461,100.0,100.0,98.7,3,10,2,789,789,0,0,789,481,481,0,0,308,0
Dorian Hinton,98283,G,FAU,12,100.0,0,165,62.0,81.6,53.2,1,12,461,100.0,100.0,98.4,1,14,1,789,0,789,0,789,481,481,0,0,308,0
Will Jados,145817,T,MIAMI OH,14,100.0,0,221,66.5,63.0,67.3,3,10,352,100.0,100.0,97.3,3,16,3,789,0,0,777,789,372,372,0,0,417,12
Kolby Borders,145815,C,MIAMI OH,14,100.0,0,221,60.7,39.9,67.4,3,10,352,100.0,100.0,97.6,4,15,2,789,789,0,0,789,372,372,0,0,417,0
Shedrick Rhodes Jr.,130602,T,OHIO,13,99.9,1,259,65.9,76.2,58.3,2,18,379,99.7,99.8,97.1,3,21,1,789,0,0,0,790,399,400,81,708,390,0
Reid Holskey,130520,T,MIAMI OH,14,100.0,1,221,71.1,69.7,67.4,0,14,352,100.0,100.0,97.2,3,17,3,789,0,0,0,789,372,372,0,789,417,0
Marcellus Marshall,130496,G,UCF,12,100.0,1,323,63.1,76.1,63.2,1,12,369,100.0,100.0,98.2,8,13,0,789,0,369,0,789,390,390,204,215,399,0
Chaz Neal,77325,T,FAU,12,100.0,0,165,64.0,57.0,68.3,4,20,461,100.0,100.0,96.3,3,29,5,789,0,0,0,789,481,481,0,789,308,0
Nick Del Grande,156673,T,COAST CAR,12,100.0,0,141,55.5,57.0,53.9,4,19,398,100.0,100.0,96.6,2,25,2,788,0,0,786,788,427,427,0,0,361,1
Quantavious Leslie,123456,G,W KENTUCKY,12,100.0,0,346,70.4,78.2,66.9,2,9,486,100.0,100.0,98.9,2,11,0,787,0,785,0,787,513,513,0,0,274,0
Frank Crum,75860,T,WYOMING,13,100.0,0,351,66.9,57.6,71.1,3,13,371,100.0,100.0,96.8,4,20,4,787,0,0,787,787,386,386,0,0,401,0
Jordan Morgan,98652,T,ARIZONA,12,100.0,0,109,83.4,87.1,77.0,1,10,459,100.0,100.0,98.4,4,13,2,787,0,0,785,787,477,477,0,0,310,1
Miles Frazier,123626,G,LSU,13,100.0,0,211,66.4,82.4,59.8,1,4,454,100.0,100.0,99.2,2,6,1,785,0,0,0,785,474,474,785,0,311,0
Hunter Nourzad,91674,C,PENN STATE,13,100.0,0,266,74.4,61.9,77.0,5,11,398,100.0,100.0,98.0,2,16,0,785,784,0,0,785,416,416,0,0,369,1
Ed Montilus,77353,G,N CAROLINA,12,100.0,2,245,58.2,74.7,52.1,3,18,449,100.0,100.0,97.2,6,23,2,784,0,784,0,784,484,484,0,0,300,0
Nofoafia Tulafono,128438,C,WYOMING,13,100.0,0,351,66.2,72.6,62.7,3,7,366,100.0,100.0,98.1,2,12,2,784,784,0,0,784,381,381,0,0,403,0
Emmanuel Pregnon,128427,G,USC,13,100.0,2,326,65.2,80.8,60.9,1,13,462,100.0,100.0,98.5,7,14,0,784,0,773,0,784,511,511,9,0,273,1
Brey Walker,77446,G,TEXAS ST,12,100.0,0,314,69.6,73.4,67.7,1,8,396,100.0,100.0,98.9,2,9,0,783,0,0,0,783,410,410,782,1,373,0
